iterations,f=10,f=20,f=30,f=40,f=50,f=60,f=70,f=80,f=90
42,10.89,22.35,35.79,50.4,61.45,71.61,80.67,88.83,95.01
43,10.98,22.35,36.01,50.74,61.74,72.0,81.03,89.03,95.17
44,10.98,22.67,36.45,51.18,62.05,72.39,81.33,89.23,95.17
45,11.07,22.67,36.45,51.18,62.32,72.87,81.38,89.45,95.26
46,11.17,22.67,36.45,51.78,62.32,73.06,81.73,89.66,95.26
47,11.17,22.85,36.91,52.01,62.58,73.23,81.74,89.68,95.37
48,11.27,23.04,36.91,52.01,62.98,73.53,81.8,89.88,95.47
49,11.27,23.33,37.3,52.01,63.34,73.82,82.13,90.06,95.47
50,11.27,23.33,37.51,52.01,63.61,74.31,82.35,90.24,95.55
51,11.33,23.33,37.51,52.26,63.92,74.51,82.61,90.44,95.65
52,11.33,23.33,37.51,52.5,64.16,74.77,82.91,90.64,95.73
53,11.43,23.47,37.51,52.5,64.49,75.14,82.91,90.84,95.83
54,11.43,23.63,37.73,52.73,64.97,75.59,83.1,91.04,95.86
55,11.43,23.63,37.73,53.13,65.24,75.96,83.46,91.25,95.86
56,11.43,23.63,38.06,53.32,65.47,76.19,83.47,91.55,95.97
57,11.43,23.63,38.06,53.67,65.84,76.19,83.54,91.59,96.06
58,11.43,23.63,38.73,53.95,66.08,76.43,83.83,91.79,96.24
59,11.43,23.79,39.19,54.04,66.08,76.69,84.03,91.95,96.34
60,11.43,23.79,39.19,54.41,66.36,76.92,84.33,92.15,96.44
61,11.51,23.94,39.61,54.84,66.72,77.38,84.62,92.35,96.46
62,11.51,23.94,39.61,55.28,66.86,77.62,84.84,92.37,96.56
63,11.61,23.94,39.84,55.44,67.09,78.02,84.97,92.71,96.56
64,11.61,24.12,39.84,55.82,67.36,78.4,85.3,92.76,96.56
65,11.7,24.12,39.84,56.05,67.6,78.8,85.59,92.8,96.66
66,11.7,24.12,40.0,56.29,67.65,78.99,85.89,92.84,96.66
67,11.7,24.31,40.0,56.41,67.65,79.36,86.19,92.87,96.76
68,11.7,24.45,40.18,56.67,67.65,79.52,86.52,93.07,96.96
69,11.7,24.61,40.18,57.14,67.92,79.91,86.56,93.07,97.06
70,11.7,24.61,40.18,57.37,68.22,80.41,86.86,93.27,97.06
71,11.88,24.61,40.62,57.84,68.78,80.62,87.15,93.27,97.16
72,11.88,24.61,40.96,58.12,68.78,81.02,87.22,93.28,97.27
73,11.88,24.61,40.96,58.57,68.99,81.17,87.23,93.28,97.37
74,11.88,24.61,41.31,58.89,69.23,81.55,87.53,93.3,97.39
75,11.88,24.61,41.69,59.39,69.54,82.15,87.58,93.5,97.39
76,11.97,24.61,42.02,59.61,69.89,82.55,87.8,93.5,97.49
77,11.97,24.91,42.24,60.02,70.2,82.59,87.82,93.5,97.67
78,11.97,24.91,42.24,60.22,70.45,82.66,88.12,93.7,97.77
79,12.07,24.91,42.45,60.55,70.88,82.82,88.14,94.0,97.77
80,12.07,24.91,42.45,60.77,70.93,83.04,88.51,94.21,97.77
81,12.07,25.1,42.67,60.77,71.35,83.09,88.82,94.24,97.77
82,12.07,25.1,42.92,60.91,71.49,83.45,88.93,94.29,97.77
83,12.07,25.27,43.35,61.36,71.81,83.64,89.23,94.34,97.87
84,12.07,25.43,43.81,61.88,72.14,83.86,89.26,94.56,97.87
85,12.07,25.57,43.81,62.13,72.39,83.87,89.56,94.76,97.97
86,12.17,25.72,43.81,62.43,72.57,84.27,89.84,94.8,98.08
87,12.25,25.72,44.1,62.64,72.87,84.46,89.96,94.83,98.18
88,12.25,25.72,44.35,62.79,72.87,84.86,89.96,94.84,98.18
89,12.25,25.72,44.69,62.79,73.13,85.1,89.96,94.87,98.18
90,12.25,25.88,44.94,62.83,73.54,85.33,90.26,94.87,98.28
91,12.25,26.22,45.13,63.31,73.9,85.35,90.55,95.07,98.29
92,12.35,26.22,45.32,63.68,74.38,85.76,90.83,95.25,98.39
93,12.35,26.22,45.5,64.03,74.44,85.78,90.83,95.26,98.39
94,12.35,26.22,45.77,64.03,74.81,86.09,91.13,95.46,98.39
95,12.35,26.36,45.77,64.42,75.19,86.49,91.14,95.47,98.39
96,12.45,26.53,46.08,64.78,75.46,86.58,91.42,95.47,98.49
97,12.45,26.53,46.08,65.15,75.55,86.58,91.49,95.67,98.51
98,12.45,26.53,46.38,65.39,75.57,86.89,91.67,95.87,98.51
99,12.45,26.71,46.52,65.9,75.91,86.89,91.96,96.07,98.51
100,12.45,26.85,46.52,66.15,76.19,87.32,92.03,96.07,98.51
101,12.45,26.99,46.52,66.37,76.56,87.57,92.03,96.11,98.51
102,12.54,27.12,46.93,66.94,76.97,87.58,92.04,96.11,98.51
103,12.54,27.12,47.2,67.16,77.51,87.7,92.54,96.11,98.51
104,12.54,27.12,47.6,67.29,77.78,87.73,92.88,96.13,98.51
105,12.54,27.26,47.6,67.55,77.97,87.88,92.88,96.13,98.51
106,12.63,27.55,47.6,67.59,78.22,87.91,93.18,96.35,98.51
107,12.63,27.86,47.97,67.74,78.25,88.07,93.51,96.41,98.51
108,12.72,27.86,48.37,68.11,78.31,88.45,93.52,96.75,98.52
109,12.8,28.07,48.56,68.42,78.48,88.82,93.62,96.75,98.52
110,12.8,28.07,48.9,68.67,78.55,88.84,93.91,96.75,98.53
111,12.8,28.25,48.9,68.99,78.78,89.23,93.93,96.8,98.53
112,12.8,28.25,49.04,69.16,78.92,89.38,93.97,96.83,98.53
113,12.8,28.41,49.33,69.2,79.39,89.41,94.25,96.83,98.54
114,12.8,28.57,49.67,69.79,79.69,89.47,94.26,96.83,98.54
115,12.8,28.73,50.19,70.11,79.96,89.62,94.28,96.83,98.55
116,12.86,28.89,50.58,70.34,79.99,89.64,94.29,97.03,98.55
117,12.96,28.89,50.92,70.86,80.23,89.67,94.44,97.09,98.55
118,13.05,29.06,50.92,71.27,80.27,89.73,94.45,97.09,98.55
119,13.15,29.06,51.21,71.55,80.65,89.75,94.74,97.09,98.65
120,13.15,29.29,51.63,71.96,80.98,89.8,94.74,97.09,98.65
121,13.25,29.62,51.82,72.06,81.19,90.2,94.74,97.09,98.65
122,13.35,30.15,51.95,72.51,81.46,90.53,95.03,97.09,98.67
123,13.44,30.29,52.19,72.78,81.56,90.72,95.33,97.29,98.69
124,13.44,30.29,52.41,73.24,81.58,90.72,95.67,97.34,98.71
125,13.53,30.29,52.87,73.24,81.88,90.88,95.67,97.34,98.71
126,13.53,30.57,53.13,73.33,82.37,90.96,95.97,97.37,98.72
127,13.53,30.8,53.27,73.63,82.48,91.12,95.98,97.37,98.72
128,13.7,30.8,53.45,73.95,82.81,91.42,96.28,97.37,98.72
129,13.7,30.95,53.8,73.95,82.88,91.42,96.29,97.37,98.72
130,13.8,30.95,53.92,74.15,83.29,91.42,96.59,97.37,98.73
131,13.8,31.1,54.18,74.15,83.78,91.52,96.6,97.37,98.73
132,13.8,31.1,54.6,74.37,84.11,91.58,96.6,97.38,98.83
133,13.8,31.46,54.64,74.5,84.37,91.94,96.9,97.38,98.83
134,13.8,31.46,54.86,74.5,84.81,91.95,96.91,97.38,98.83
135,13.8,31.62,54.86,74.84,84.81,91.95,96.91,97.58,98.83
136,13.8,31.94,55.17,75.13,85.33,91.98,96.94,97.58,98.83
137,13.86,32.23,55.55,75.24,85.54,91.99,96.98,97.58,98.83
138,13.86,32.23,55.61,75.82,85.66,91.99,97.28,97.58,98.93
139,13.86,32.38,55.82,76.11,85.66,92.39,97.37,97.58,98.93
140,13.86,32.54,56.28,76.44,85.74,92.79,97.37,97.58,98.94
141,14.0,32.54,56.47,76.86,85.93,93.19,97.39,97.58,98.94
142,14.0,32.54,56.84,77.22,86.19,93.26,97.42,97.78,98.94
143,14.0,32.85,57.11,77.65,86.21,93.44,97.42,97.78,98.95
144,14.0,33.01,57.49,77.91,86.53,93.56,97.56,97.78,98.96
145,14.0,33.19,57.83,78.29,86.74,93.74,97.56,97.98,98.96
146,14.0,33.61,58.43,78.56,87.17,93.76,97.86,97.98,98.96
147,14.0,33.86,58.81,78.89,87.51,93.77,97.87,98.18,98.96
148,14.0,33.86,59.17,79.12,87.76,93.9,97.9,98.18,98.96
149,14.08,33.86,59.44,79.3,87.88,94.15,97.9,98.18,99.06
150,14.08,33.98,59.78,79.31,88.17,94.21,97.9,98.18,99.06
151,14.15,34.26,60.06,79.44,88.67,94.22,97.9,98.18,99.06
152,14.15,34.26,60.06,79.77,88.77,94.22,97.98,98.18,99.16
153,14.15,34.43,60.37,79.89,88.93,94.27,98.28,98.18,99.16
154,14.15,34.71,60.81,79.93,89.2,94.27,98.28,98.23,99.16
155,14.23,34.71,60.91,80.31,89.52,94.27,98.28,98.23,99.16
156,14.23,35.0,61.21,80.83,89.72,94.27,98.28,98.23,99.17
157,14.23,35.0,61.21,81.01,89.81,94.66,98.28,98.23,99.27
158,14.32,35.0,61.65,81.48,90.06,95.05,98.29,98.23,99.27
159,14.32,35.38,61.65,81.82,90.3,95.07,98.29,98.23,99.27
160,14.4,35.66,61.95,82.22,90.36,95.1,98.29,98.43,99.28
161,14.4,35.66,62.3,82.39,90.61,95.1,98.29,98.43,99.28
162,14.4,35.83,62.65,82.54,90.61,95.1,98.29,98.46,99.38
163,14.5,35.83,62.92,82.89,91.11,95.11,98.29,98.46,99.38
164,14.5,35.95,63.32,83.46,91.35,95.12,98.29,98.46,99.48
165,14.5,35.95,63.43,83.61,91.36,95.12,98.29,98.46,99.48
166,14.5,36.06,63.63,83.98,91.69,95.27,98.39,98.46,99.48
167,14.5,36.06,64.14,84.33,91.96,95.46,98.42,98.46,99.48
168,14.5,36.13,64.23,84.73,92.02,95.46,98.42,98.49,99.48
169,14.5,36.34,64.67,85.08,92.14,95.46,98.43,98.49,99.48
170,14.5,36.52,64.86,85.18,92.16,95.86,98.43,98.49,99.48
171,14.5,37.05,65.33,85.23,92.16,95.86,98.43,98.49,99.5
172,14.5,37.16,65.66,85.58,92.16,95.86,98.45,98.69,99.5
173,14.5,37.28,65.94,85.75,92.28,95.86,98.45,98.69,99.5
174,14.5,37.45,66.14,86.15,92.32,95.87,98.45,98.69,99.5
175,14.5,37.75,66.38,86.46,92.32,95.87,98.45,98.89,99.5
176,14.5,37.86,66.51,86.7,92.42,96.27,98.46,98.89,99.5
177,14.5,38.18,66.98,87.04,92.92,96.7,98.46,98.89,99.5
178,14.59,38.4,67.56,87.38,92.92,96.71,98.46,98.89,99.5
179,14.67,38.75,67.97,87.71,92.93,97.11,98.48,99.09,99.5
180,14.75,38.97,68.2,87.71,92.93,97.29,98.49,99.09,99.5
181,14.84,39.28,68.33,87.85,92.93,97.29,98.49,99.09,99.5
182,14.84,39.65,68.33,87.85,92.94,97.29,98.49,99.09,99.5
183,14.92,39.65,68.64,87.85,92.94,97.29,98.51,99.09,99.5
184,14.92,40.06,68.86,88.28,93.09,97.31,98.51,99.09,99.5
185,14.92,40.06,69.07,88.34,93.57,97.34,98.59,99.09,99.66
186,15.01,40.24,69.37,88.48,93.95,97.34,98.59,99.09,99.66
187,15.01,40.4,69.77,88.62,93.95,97.34,98.59,99.09,99.68
188,15.01,40.4,69.97,88.74,93.95,97.37,98.59,99.09,99.68
189,15.1,40.57,70.13,88.97,94.0,97.37,98.59,99.09,99.68
190,15.19,40.7,70.41,89.07,94.0,97.37,98.59,99.09,99.68
191,15.19,40.85,70.84,89.15,94.23,97.37,98.59,99.09,99.68
192,15.27,40.85,71.24,89.29,94.24,97.42,98.59,99.09,99.68
193,15.46,41.14,71.3,89.33,94.74,97.82,98.59,99.09,99.68
194,15.56,41.31,71.62,89.5,94.8,97.82,98.59,99.09,99.68
195,15.56,41.62,71.81,89.54,94.8,97.82,98.6,99.29,99.68
196,15.72,41.76,72.09,90.01,95.25,97.92,98.6,99.29,99.68
197,15.81,41.76,72.44,90.09,95.32,97.93,98.6,99.29,99.68
198,15.81,42.03,72.44,90.66,95.37,97.93,98.6,99.29,99.68
199,15.81,42.03,72.57,90.67,95.37,97.93,98.9,99.49,99.78
200,15.81,42.03,72.88,91.01,95.52,97.93,98.9,99.49,99.78
201,15.81,42.38,72.96,91.01,95.52,97.93,98.9,99.49,99.78
202,15.91,42.74,73.16,91.01,95.54,97.93,98.9,99.49,99.78
203,15.91,43.04,73.32,91.06,96.04,97.93,98.9,99.49,99.78
204,16.01,43.5,73.89,91.07,96.18,97.93,98.9,99.49,99.78
205,16.01,43.5,74.29,91.07,96.18,98.33,98.92,99.49,99.78
206,16.1,43.57,74.68,91.55,96.19,98.33,98.92,99.49,99.88
207,16.19,43.98,74.99,91.77,96.37,98.33,98.93,99.49,99.88
208,16.32,44.11,75.03,91.77,96.51,98.33,99.03,99.49,99.88
209,16.32,44.11,75.29,91.86,96.51,98.33,99.03,99.49,99.88
210,16.32,44.27,75.4,91.86,96.8,98.33,99.03,99.49,99.88
211,16.32,44.57,75.79,91.92,96.8,98.4,99.03,99.49,99.88
212,16.41,44.9,76.11,92.08,96.8,98.4,99.03,99.49,99.88
213,16.41,45.36,76.72,92.08,96.8,98.4,99.03,99.49,99.88
214,16.41,45.64,76.85,92.09,96.8,98.4,99.03,99.49,99.88
215,16.41,45.64,77.25,92.18,96.8,98.4,99.03,99.49,99.88
216,16.41,45.96,77.64,92.19,96.8,98.4,99.03,99.51,99.88
217,16.49,46.34,77.97,92.2,97.06,98.4,99.03,99.51,99.88
218,16.49,46.67,78.34,92.44,97.18,98.41,99.03,99.51,99.88
219,16.49,46.83,78.66,92.44,97.18,98.81,99.03,99.51,99.88
220,16.57,47.08,78.78,92.46,97.18,98.81,99.03,99.51,99.88
221,16.72,47.39,79.0,92.69,97.18,98.96,99.03,99.51,99.88
222,16.82,47.67,79.09,92.69,97.33,98.96,99.04,99.51,99.88
223,16.82,47.89,79.56,92.76,97.34,98.96,99.34,99.51,99.88
224,16.82,48.01,79.57,92.77,97.34,98.96,99.34,99.51,99.88
225,16.82,48.39,79.73,92.79,97.44,98.96,99.34,99.51,99.88
226,16.89,48.48,79.79,92.83,97.44,98.96,99.34,99.52,99.88
227,16.98,48.73,80.18,92.83,97.65,98.99,99.34,99.53,99.88
228,17.08,49.13,80.76,93.2,97.7,99.09,99.34,99.53,99.88
229,17.08,49.28,81.1,93.41,97.7,99.09,99.34,99.53,99.88
230,17.08,49.28,81.12,93.64,97.7,99.25,99.34,99.54,99.88
231,17.08,49.79,81.46,93.72,97.71,99.34,99.34,99.54,99.88
232,17.21,50.07,81.47,93.72,97.71,99.34,99.34,99.54,99.88
233,17.29,50.41,81.93,93.76,97.72,99.34,99.34,99.54,99.88
234,17.46,50.5,81.95,93.91,97.97,99.4,99.34,99.54,99.88
235,17.55,50.71,82.18,93.91,97.97,99.4,99.34,99.54,99.88
236,17.55,50.71,82.33,93.91,98.02,99.4,99.34,99.54,99.88
237,17.82,50.85,82.67,94.07,98.02,99.4,99.34,99.54,99.88
238,17.82,50.85,83.02,94.29,98.02,99.57,99.35,99.54,99.88
239,17.9,50.85,83.48,94.29,98.02,99.57,99.35,99.54,99.9
240,17.9,51.11,83.7,94.29,98.02,99.57,99.35,99.54,99.9
241,17.99,51.22,83.83,94.35,98.02,99.57,99.35,99.54,99.9
242,18.08,51.5,83.9,94.36,98.02,99.57,99.35,99.54,99.9
243,18.17,51.73,84.04,94.36,98.14,99.57,99.35,99.54,99.9
244,18.17,51.85,84.04,94.36,98.14,99.57,99.35,99.54,99.9
245,18.31,51.98,84.06,94.36,98.14,99.57,99.35,99.54,99.9
246,18.4,52.06,84.57,94.36,98.14,99.57,99.35,99.54,99.9
247,18.4,52.22,85.24,94.37,98.14,99.57,99.35,99.55,99.9
248,18.48,52.49,85.24,94.37,98.14,99.57,99.35,99.55,99.9
249,18.58,52.82,85.32,94.37,98.14,99.57,99.35,99.55,99.9
250,18.58,53.1,85.34,94.37,98.14,99.57,99.35,99.55,99.9
251,18.58,53.31,85.73,94.49,98.14,99.57,99.35,99.55,99.9
252,18.58,53.62,86.1,94.49,98.17,99.57,99.35,99.55,99.9
253,18.58,54.0,86.1,94.49,98.17,99.57,99.35,99.55,99.9
254,18.58,54.47,86.26,94.49,98.17,99.57,99.35,99.55,99.9
255,18.58,54.47,86.59,94.49,98.17,99.57,99.35,99.55,99.9
256,18.64,54.88,86.59,94.49,98.17,99.57,99.35,99.55,99.9
257,18.7,55.02,86.69,94.49,98.17,99.57,99.35,99.55,99.9
258,18.87,55.02,86.72,94.5,98.17,99.57,99.4,99.55,99.9
259,18.96,55.31,87.07,94.77,98.17,99.57,99.4,99.55,99.9
260,19.03,55.45,87.24,94.77,98.19,99.57,99.4,99.55,99.9
261,19.03,55.69,87.45,94.77,98.19,99.57,99.4,99.55,99.9
262,19.13,55.97,87.65,94.77,98.21,99.57,99.4,99.55,99.9
263,19.23,56.33,87.67,94.77,98.46,99.57,99.4,99.55,99.9
264,19.31,56.33,87.93,94.77,98.46,99.63,99.4,99.55,99.9
265,19.41,56.56,88.12,95.37,98.46,99.63,99.4,99.55,99.9
266,19.49,57.01,88.12,95.37,98.46,99.63,99.4,99.55,99.9
267,19.49,57.31,88.82,95.75,98.46,99.63,99.4,99.75,99.9
268,19.66,57.75,89.02,95.75,98.73,99.63,99.4,99.75,99.9
269,19.75,58.25,89.25,95.75,98.73,99.63,99.4,99.75,99.9
270,19.75,58.53,89.34,95.76,98.73,99.63,99.4,99.75,99.9
271,19.85,58.88,89.62,95.76,98.73,99.63,99.4,99.75,99.9
272,19.95,59.42,89.64,95.76,98.73,99.63,99.4,99.75,99.9
273,19.95,59.77,90.01,95.76,98.73,99.63,99.4,99.75,99.9
274,20.05,60.15,90.01,95.98,98.73,99.63,99.4,99.75,99.9
275,20.15,60.15,90.37,95.98,98.73,99.63,99.4,99.75,99.9
276,20.28,60.36,90.76,96.29,98.73,99.63,99.4,99.75,99.9
277,20.28,60.44,91.03,96.36,98.73,99.63,99.4,99.75,99.9
278,20.42,60.71,91.06,96.36,98.73,99.63,99.4,99.75,99.9
279,20.42,61.08,91.39,96.36,98.73,99.63,99.4,99.75,99.9
280,20.49,61.41,91.41,96.96,98.73,99.63,99.7,99.75,99.9
281,20.66,61.6,91.41,96.96,98.73,99.63,99.7,99.75,99.9
282,20.73,61.99,91.41,96.97,98.73,99.63,99.7,99.75,99.9
283,20.73,62.18,91.69,96.97,98.73,99.64,99.7,99.75,99.9
284,20.73,62.37,91.7,96.97,99.23,99.64,100.0,99.75,99.9
285,20.73,62.5,92.18,97.28,99.24,99.64,100.0,99.75,99.9
286,20.78,62.81,92.18,97.28,99.25,99.64,100.0,99.75,99.9
287,20.78,63.09,92.63,97.3,99.25,99.64,100.0,99.75,99.9
288,21.07,63.37,92.75,97.3,99.25,99.64,100.0,99.75,99.9
289,21.26,63.95,93.43,97.63,99.26,99.71,100.0,99.75,99.9
290,21.26,64.35,93.43,97.63,99.26,99.71,100.0,99.75,99.9
291,21.34,64.84,93.43,97.63,99.26,99.71,100.0,99.75,99.9
292,21.34,65.22,93.59,97.63,99.26,99.71,100.0,99.75,99.9
293,21.34,65.47,93.61,97.63,99.26,99.71,100.0,99.75,99.9
294,21.34,65.47,93.64,97.7,99.26,99.71,100.0,99.75,99.9
295,21.4,65.53,93.76,97.7,99.26,99.71,100.0,99.75,99.9
296,21.48,65.97,93.76,97.7,99.26,99.71,100.0,99.75,99.9
297,21.48,66.31,93.76,97.71,99.26,99.71,100.0,99.75,99.9
298,21.48,66.5,93.76,97.71,99.26,99.71,100.0,99.75,99.9
299,21.57,66.68,93.79,97.71,99.26,99.71,100.0,99.75,99.9
300,21.66,66.84,94.31,97.71,99.26,99.71,100.0,99.75,99.9
301,21.66,66.98,94.54,97.71,99.26,99.71,100.0,99.95,99.9
302,21.66,67.09,94.72,97.75,99.26,99.71,100.0,99.95,99.9
303,21.92,67.49,94.73,97.75,99.27,99.71,100.0,99.95,99.9
304,22.0,67.86,94.73,97.83,99.28,99.71,100.0,99.95,99.9
305,22.0,68.03,95.17,97.83,99.28,99.71,100.0,99.95,100.0
306,22.07,68.4,95.4,97.88,99.33,99.71,100.0,99.95,100.0
307,22.07,68.54,95.41,97.88,99.33,99.71,100.0,99.95,100.0
308,22.23,68.6,95.42,97.88,99.33,99.71,100.0,99.95,100.0
309,22.51,68.88,95.42,97.88,99.33,99.71,100.0,99.95,100.0
310,22.51,69.13,95.58,97.88,99.33,99.71,100.0,99.95,100.0
311,22.66,69.48,95.58,97.88,99.45,99.9,100.0,99.95,100.0
312,22.66,69.92,95.64,97.88,99.45,99.9,100.0,99.95,100.0
313,22.82,70.15,95.65,97.88,99.45,99.9,100.0,99.95,100.0
314,22.82,70.39,95.65,97.88,99.45,99.9,100.0,99.95,100.0
315,22.9,70.49,96.35,98.23,99.45,99.9,100.0,99.95,100.0
316,22.9,70.97,96.6,98.23,99.45,99.9,100.0,100.0,100.0
317,23.08,71.3,96.6,98.23,99.45,99.9,100.0,100.0,100.0
318,23.08,71.91,96.6,98.25,99.45,99.9,100.0,100.0,100.0
319,23.08,72.08,96.67,98.38,99.45,99.9,100.0,100.0,100.0
320,23.08,72.32,96.7,98.38,99.45,99.9,100.0,100.0,100.0
321,23.08,72.67,96.73,98.38,99.45,99.9,100.0,100.0,100.0
322,23.08,72.96,96.73,98.38,99.45,99.9,100.0,100.0,100.0
323,23.08,72.96,96.81,98.38,99.45,99.9,100.0,100.0,100.0
324,23.08,73.41,96.81,98.38,99.45,99.9,100.0,100.0,100.0
325,23.17,73.73,96.87,98.5,99.45,99.9,100.0,100.0,100.0
326,23.17,73.96,96.87,98.5,99.45,99.9,100.0,100.0,100.0
327,23.32,74.33,97.04,98.5,99.45,99.9,100.0,100.0,100.0
328,23.4,74.54,97.04,98.5,99.45,99.9,100.0,100.0,100.0
329,23.59,74.6,97.05,98.5,99.95,99.9,100.0,100.0,100.0
330,23.59,74.74,97.05,98.5,99.95,99.9,100.0,100.0,100.0
331,23.68,74.86,97.05,98.5,99.95,99.9,100.0,100.0,100.0
332,23.68,74.93,97.05,98.5,99.95,99.9,100.0,100.0,100.0
333,23.77,75.29,97.2,98.5,99.98,99.9,100.0,100.0,100.0
334,23.77,75.59,97.2,98.5,99.98,99.9,100.0,100.0,100.0
335,23.83,75.59,97.2,98.5,99.98,99.9,100.0,100.0,100.0
336,23.83,75.59,97.2,98.5,99.98,99.9,100.0,100.0,100.0
337,23.89,76.0,97.2,98.5,99.98,99.9,100.0,100.0,100.0
338,23.97,76.39,97.21,98.5,99.98,99.9,100.0,100.0,100.0
339,24.07,76.44,97.21,98.5,99.98,99.9,100.0,100.0,100.0
340,24.17,76.82,97.21,98.5,99.98,99.9,100.0,100.0,100.0
341,24.26,76.88,97.21,98.5,99.98,99.9,100.0,100.0,100.0
342,24.42,77.01,97.76,98.5,99.98,99.9,100.0,100.0,100.0
343,24.42,77.64,97.76,98.5,99.98,99.91,100.0,100.0,100.0
344,24.58,77.77,97.76,98.5,99.98,100.0,100.0,100.0,100.0
345,24.66,78.09,97.78,98.5,99.98,100.0,100.0,100.0,100.0
346,24.66,78.31,97.79,98.5,99.98,100.0,100.0,100.0,100.0
347,24.74,78.63,97.79,98.5,99.98,100.0,100.0,100.0,100.0
348,24.74,78.94,97.79,98.5,99.98,100.0,100.0,100.0,100.0
349,24.74,79.21,97.79,98.5,99.98,100.0,100.0,100.0,100.0
350,24.84,79.46,98.23,98.5,99.98,100.0,100.0,100.0,100.0
351,24.91,79.53,98.23,98.5,99.98,100.0,100.0,100.0,100.0
352,24.91,79.57,98.23,98.5,99.98,100.0,100.0,100.0,100.0
353,24.91,79.89,98.23,98.79,99.98,100.0,100.0,100.0,100.0
354,24.91,79.89,98.23,98.91,99.98,100.0,100.0,100.0,100.0
355,25.04,80.21,98.23,98.91,99.98,100.0,100.0,100.0,100.0
356,25.34,80.77,98.38,98.91,99.98,100.0,100.0,100.0,100.0
357,25.44,80.79,98.38,98.91,99.98,100.0,100.0,100.0,100.0
358,25.44,80.97,98.38,99.27,99.98,100.0,100.0,100.0,100.0
359,25.5,81.05,98.38,99.27,99.98,100.0,100.0,100.0,100.0
360,25.57,81.09,98.38,99.27,99.98,100.0,100.0,100.0,100.0
361,25.57,81.14,98.38,99.27,99.98,100.0,100.0,100.0,100.0
362,25.68,81.49,98.38,99.27,99.98,100.0,100.0,100.0,100.0
363,25.68,81.74,98.38,99.27,99.99,100.0,100.0,100.0,100.0
364,25.79,82.19,98.38,99.27,99.99,100.0,100.0,100.0,100.0
365,25.79,82.47,98.38,99.27,99.99,100.0,100.0,100.0,100.0
