"iterations","avg_extended_size","fit"
214,79.76,NA
215,80.12,NA
216,80.26,NA
217,80.69,NA
218,80.81,NA
219,81.17,NA
220,81.49,NA
221,81.53,NA
222,81.67,NA
223,81.8,NA
224,82.26,NA
225,82.59,NA
226,82.67,NA
227,82.86,NA
228,83.1,NA
229,83.31,NA
230,83.52,NA
231,83.53,NA
232,84.04,NA
233,84.07,NA
234,84.53,NA
235,84.8,NA
236,84.93,NA
237,84.95,NA
238,85.51,NA
239,85.51,NA
240,85.52,NA
241,85.96,NA
242,86.33,NA
243,86.61,NA
244,86.63,NA
245,86.67,NA
246,86.84,NA
247,86.85,NA
248,87.2,NA
249,87.3,NA
250,87.43,NA
251,87.79,NA
252,88.04,NA
253,88.12,NA
254,88.12,NA
255,88.6,NA
256,89.04,NA
257,89.23,NA
258,89.45,NA
259,89.59,NA
260,89.63,NA
261,89.86,NA
262,89.94,NA
263,90.18,NA
264,90.27,NA
265,90.28,NA
266,90.41,NA
267,90.45,NA
268,90.45,NA
269,90.59,NA
270,90.6,NA
271,90.6,NA
272,91.11,NA
273,91.11,NA
274,91.4,NA
275,91.44,NA
276,91.44,NA
277,91.44,NA
278,91.52,NA
279,91.54,NA
280,91.77,NA
281,91.81,NA
282,91.85,NA
283,92.02,NA
284,92.06,NA
285,92.1,NA
286,92.26,NA
287,92.45,NA
288,92.78,NA
289,93.25,NA
290,93.71,NA
291,93.76,NA
292,93.86,NA
293,94.19,NA
294,94.19,NA
295,94.51,NA
296,94.51,NA
297,94.51,NA
298,94.53,NA
299,94.53,NA
300,94.58,NA
301,94.64,NA
302,94.64,NA
303,94.98,NA
304,94.99,NA
305,94.99,NA
306,94.99,NA
307,95.49,NA
308,95.49,NA
309,95.49,NA
310,95.54,NA
311,95.54,NA
312,95.54,NA
313,95.56,NA
314,95.56,NA
315,95.76,NA
316,95.76,NA
317,95.98,NA
318,96.59,NA
319,96.78,NA
320,97.06,NA
321,97.06,NA
322,97.06,NA
323,97.06,NA
324,97.06,NA
325,97.06,NA
326,97.06,NA
327,97.53,NA
328,97.53,NA
329,97.75,NA
330,97.75,NA
331,97.75,NA
332,97.76,NA
333,97.78,NA
334,97.78,NA
335,97.78,NA
336,97.83,NA
337,97.83,NA
338,97.83,NA
339,97.83,NA
340,97.84,NA
341,97.84,NA
342,97.84,NA
343,97.84,NA
344,97.84,NA
345,97.84,NA
346,98.31,NA
347,98.31,NA
348,98.31,NA
349,98.31,NA
350,98.32,NA
351,98.32,NA
352,98.32,NA
353,98.66,NA
354,98.66,NA
355,98.66,NA
356,98.66,NA
357,98.85,NA
358,98.85,NA
359,98.85,NA
360,98.85,NA
361,98.85,NA
362,98.85,NA
363,98.85,NA
364,98.85,NA
365,98.85,NA
366,98.9,NA
367,98.9,NA
368,98.9,NA
369,98.9,NA
370,99.41,NA
371,99.41,NA
372,99.41,NA
373,99.41,NA
374,99.41,NA
375,99.41,NA
376,99.41,NA
377,99.41,NA
378,99.58,NA
379,99.67,NA
380,99.67,NA
381,99.67,NA
382,99.67,NA
383,99.67,NA
384,99.67,NA
385,99.67,NA
386,99.67,NA
387,99.67,NA
388,99.68,NA
389,99.76,NA
390,99.77,NA
391,99.77,NA
392,99.77,NA
393,99.77,NA
394,99.77,NA
395,99.77,NA
396,99.77,NA
397,99.77,NA
398,99.77,NA
399,99.78,NA
400,99.78,NA
401,99.78,NA
402,99.78,NA
403,99.78,NA
404,99.78,NA
405,99.78,NA
406,99.78,NA
407,99.94,NA
408,99.94,NA
409,99.94,NA
410,99.94,NA
411,99.94,NA
412,99.94,NA
413,99.94,NA
414,99.94,NA
415,99.94,NA
416,99.94,NA
417,99.94,NA
418,99.94,NA
419,99.94,NA
420,99.94,NA
421,99.95,NA
422,99.95,NA
423,99.95,NA
424,99.95,NA
425,99.95,NA
426,99.95,NA
427,99.95,NA
428,99.95,NA
429,99.95,NA
430,99.96,NA
431,99.96,NA
432,99.96,NA
433,99.96,NA
434,99.96,NA
435,99.96,NA
436,99.96,NA
437,99.96,NA
438,99.96,NA
439,99.96,NA
440,99.96,NA
441,99.96,NA
442,99.96,NA
443,99.96,NA
444,99.96,NA
445,99.98,NA
446,99.98,NA
447,99.98,NA
448,99.98,NA
449,99.98,NA
450,99.98,NA
451,99.98,NA
452,99.98,NA
453,99.98,NA
454,99.98,NA
455,99.98,NA
456,99.98,NA
457,99.98,NA
458,99.99,NA
459,99.99,NA
460,99.99,NA
461,99.99,NA
462,99.99,NA
463,99.99,NA
464,99.99,NA
465,99.99,NA
466,99.99,NA
467,99.99,NA
468,99.99,NA
469,99.99,NA
470,99.99,NA
471,99.99,NA
472,99.99,NA
473,99.99,NA
474,99.99,NA
475,99.99,NA
476,99.99,NA
477,99.99,NA
478,99.99,NA
479,99.99,NA
480,99.99,NA
481,99.99,NA
482,99.99,NA
483,99.99,NA
484,99.99,NA
485,99.99,NA
486,99.99,NA
487,99.99,NA
488,99.99,NA
489,99.99,NA
490,99.99,NA
491,99.99,NA
492,99.99,NA
493,99.99,NA
494,99.99,NA
495,99.99,NA
496,99.99,NA
497,99.99,NA
498,99.99,NA
499,99.99,NA
500,99.99,NA
501,99.99,NA
502,99.99,NA
503,99.99,NA
504,99.99,NA
505,99.99,NA
506,99.99,NA
507,99.99,NA
508,99.99,NA
509,99.99,NA
510,99.99,NA
511,99.99,NA
512,99.99,NA
513,99.99,NA
514,99.99,NA
515,99.99,NA
516,99.99,NA
517,99.99,NA
518,99.99,NA
519,99.99,NA
520,99.99,NA
521,99.99,NA
522,99.99,NA
523,99.99,NA
524,99.99,NA
525,99.99,NA
526,99.99,NA
527,99.99,NA
528,99.99,NA
529,99.99,NA
530,99.99,NA
531,99.99,NA
532,99.99,NA
533,99.99,NA
534,100,NA
535,100,NA
536,100,NA
537,100,NA
538,100,NA
539,100,NA
540,100,NA
541,100,NA
542,100,NA
543,100,NA
544,100,NA
545,100,NA
546,100,NA
547,100,NA
548,100,NA
549,100,NA
550,100,NA
551,100,NA
552,100,NA
553,100,NA
554,100,NA
555,100,NA
556,100,NA
557,100,NA
558,100,NA
559,100,NA
560,100,NA
561,100,NA
562,100,NA
563,100,NA
564,100,NA
565,100,NA
566,100,NA
567,100,NA
568,100,NA
569,100,NA
570,100,NA
571,100,NA
572,100,NA
573,100,NA
574,100,NA
575,100,NA
576,100,NA
577,100,NA
578,100,NA
579,100,NA
580,100,NA
581,100,NA
582,100,NA
583,100,NA
584,100,NA
585,100,NA
586,100,NA
587,100,NA
588,100,NA
589,100,NA
590,100,NA
591,100,NA
592,100,NA
593,100,NA
594,100,NA
595,100,NA
596,100,NA
597,100,NA
598,100,NA
599,100,NA
600,100,NA
601,100,NA
602,100,NA
603,100,NA
604,100,NA
605,100,NA
606,100,NA
607,100,NA
608,100,NA
609,100,NA
610,100,NA
611,100,NA
612,100,NA
613,100,NA
614,100,NA
615,100,NA
616,100,NA
617,100,NA
618,100,NA
619,100,NA
620,100,NA
621,100,NA
622,100,NA
623,100,NA
624,100,NA
625,100,NA
626,100,NA
627,100,NA
628,100,NA
629,100,NA
630,100,NA
631,100,NA
632,100,NA
633,100,NA
634,100,NA
635,100,NA
636,100,NA
637,100,NA
638,100,NA
639,100,NA
640,100,NA
641,100,NA
642,100,NA
643,100,NA
644,100,NA
645,100,NA
646,100,NA
647,100,NA
648,100,NA
649,100,NA
650,100,NA
651,100,NA
652,100,NA
653,100,NA
654,100,NA
655,100,NA
656,100,NA
657,100,NA
658,100,NA
659,100,NA
660,100,NA
661,100,NA
662,100,NA
663,100,NA
664,100,NA
665,100,NA
666,100,NA
667,100,NA
668,100,NA
669,100,NA
670,100,NA
671,100,NA
672,100,NA
673,100,NA
674,100,NA
675,100,NA
676,100,NA
677,100,NA
678,100,NA
679,100,NA
680,100,NA
681,100,NA
682,100,NA
683,100,NA
684,100,NA
685,100,NA
686,100,NA
687,100,NA
688,100,NA
689,100,NA
690,100,NA
691,100,NA
692,100,NA
693,100,NA
694,100,NA
695,100,NA
696,100,NA
697,100,NA
698,100,NA
699,100,NA
700,100,NA
701,100,NA
702,100,NA
703,100,NA
704,100,NA
705,100,NA
706,100,NA
707,100,NA
708,100,NA
709,100,NA
710,100,NA
711,100,NA
712,100,NA
713,100,NA
714,100,NA
715,100,NA
716,100,NA
717,100,NA
718,100,NA
719,100,NA
720,100,NA
721,100,NA
722,100,NA
723,100,NA
724,100,NA
725,100,NA
726,100,NA
727,100,NA
728,100,NA
729,100,NA
730,100,NA
731,100,NA
732,100,NA
733,100,NA
734,100,NA
735,100,NA
736,100,NA
737,100,NA
738,100,NA
739,100,NA
740,100,NA
741,100,NA
742,100,NA
743,100,NA
744,100,NA
745,100,NA
746,100,NA
747,100,NA
748,100,NA
749,100,NA
750,100,NA
751,100,NA
752,100,NA
753,100,NA
754,100,NA
755,100,NA
756,100,NA
757,100,NA
758,100,NA
759,100,NA
760,100,NA
761,100,NA
762,100,NA
763,100,NA
764,100,NA
765,100,NA
766,100,NA
767,100,NA
768,100,NA
769,100,NA
770,100,NA
771,100,NA
772,100,NA
773,100,NA
774,100,NA
775,100,NA
776,100,NA
777,100,NA
778,100,NA
779,100,NA
780,100,NA
781,100,NA
782,100,NA
783,100,NA
784,100,NA
785,100,NA
786,100,NA
787,100,NA
788,100,NA
789,100,NA
790,100,NA
791,100,NA
792,100,NA
793,100,NA
794,100,NA
795,100,NA
796,100,NA
797,100,NA
798,100,NA
799,100,NA
800,100,NA
801,100,NA
802,100,NA
803,100,NA
804,100,NA
805,100,NA
806,100,NA
807,100,NA
808,100,NA
809,100,NA
810,100,NA
811,100,NA
812,100,NA
813,100,NA
814,100,NA
815,100,NA
816,100,NA
817,100,NA
818,100,NA
819,100,NA
820,100,NA
821,100,NA
822,100,NA
823,100,NA
824,100,NA
825,100,NA
826,100,NA
827,100,NA
828,100,NA
829,100,NA
830,100,NA
831,100,NA
832,100,NA
833,100,NA
834,100,NA
835,100,NA
836,100,NA
837,100,NA
838,100,NA
839,100,NA
840,100,NA
841,100,NA
842,100,NA
843,100,NA
844,100,NA
845,100,NA
846,100,NA
847,100,NA
848,100,NA
849,100,NA
850,100,NA
851,100,NA
852,100,NA
853,100,NA
854,100,NA
855,100,NA
856,100,NA
857,100,NA
858,100,NA
859,100,NA
860,100,NA
861,100,NA
862,100,NA
863,100,NA
864,100,NA
865,100,NA
866,100,NA
867,100,NA
868,100,NA
869,100,NA
870,100,NA
871,100,NA
872,100,NA
873,100,NA
874,100,NA
875,100,NA
876,100,NA
877,100,NA
878,100,NA
879,100,NA
880,100,NA
881,100,NA
882,100,NA
883,100,NA
884,100,NA
885,100,NA
886,100,NA
887,100,NA
888,100,NA
889,100,NA
890,100,NA
891,100,NA
892,100,NA
893,100,NA
894,100,NA
895,100,NA
896,100,NA
897,100,NA
898,100,NA
899,100,NA
900,100,NA
901,100,NA
902,100,NA
903,100,NA
904,100,NA
905,100,NA
906,100,NA
907,100,NA
908,100,NA
909,100,NA
910,100,NA
911,100,NA
912,100,NA
913,100,NA
914,100,NA
915,100,NA
916,100,NA
917,100,NA
918,100,NA
919,100,NA
920,100,NA
921,100,NA
922,100,NA
923,100,NA
924,100,NA
925,100,NA
926,100,NA
927,100,NA
928,100,NA
929,100,NA
930,100,NA
931,100,NA
932,100,NA
933,100,NA
934,100,NA
935,100,NA
936,100,NA
937,100,NA
938,100,NA
939,100,NA
940,100,NA
941,100,NA
942,100,NA
943,100,NA
944,100,NA
945,100,NA
946,100,NA
947,100,NA
948,100,NA
949,100,NA
950,100,NA
951,100,NA
952,100,NA
953,100,NA
954,100,NA
955,100,NA
956,100,NA
957,100,NA
958,100,NA
959,100,NA
960,100,NA
961,100,NA
962,100,NA
963,100,NA
964,100,NA
965,100,NA
966,100,NA
967,100,NA
968,100,NA
969,100,NA
970,100,NA
971,100,NA
972,100,NA
973,100,NA
974,100,NA
975,100,NA
976,100,NA
977,100,NA
978,100,NA
979,100,NA
980,100,NA
981,100,NA
982,100,NA
983,100,NA
984,100,NA
985,100,NA
986,100,NA
987,100,NA
988,100,NA
989,100,NA
990,100,NA
991,100,NA
992,100,NA
993,100,NA
994,100,NA
995,100,NA
996,100,NA
997,100,NA
998,100,NA
999,100,NA
